,aerials_won,assists,bad_controls,blocks,clearances,crosses,dispossessed,dribbled_past,dribbles,fouled,fouls,goals,interceptions,key_passes,long_balls,man_of_the_match,offsides,offsides_won,own_goals,pass_accuracy,passes,player_id,red_cards,shots,tackles,through_balls,yellow_cards
1831,0.05128205128205129,0.3846153846153846,0.3333333333333333,0.0625,0.07692307692307693,0.18421052631578946,0.2857142857142857,0.53125,0.07042253521126761,0.019230769230769232,0.19047619047619047,0.07352941176470588,0.19047619047619047,0.30952380952380953,0.18181818181818182,0.0,0.04347826086956522,0.0,0.0,0.8293444328824142,0.34674922600619196,302991,0.0,0.12121212121212123,0.39170506912442393,0.09090909090909091,0.13095238095238096
1832,0.06410256410256411,0.1183431952662722,0.6888888888888889,0.0625,0.02197802197802198,0.13157894736842105,0.38095238095238093,0.37499999999999994,0.23943661971830987,0.23076923076923075,0.16666666666666666,0.20361990950226247,0.09523809523809523,0.38095238095238093,0.020202020202020204,0.0,0.0,0.0,0.0,0.8106139438085329,0.1723426212590299,303691,0.0,0.15151515151515152,0.17626728110599077,0.0,0.1208791208791209
1833,0.07692307692307693,0.07326007326007325,0.2222222222222222,0.0625,0.054945054945054944,0.3157894736842105,0.16666666666666666,0.34375,0.04225352112676056,0.40384615384615385,0.2619047619047619,0.12605042016806722,0.21428571428571427,0.23809523809523808,0.29292929292929293,0.0,0.0,0.0,0.0,0.7658688865764828,0.27554179566563464,125695,0.0,0.21212121212121213,0.31336405529953915,0.0,0.37414965986394555
1834,0.10256410256410257,0.0,0.24444444444444446,0.18749999999999997,0.13186813186813187,0.0,0.19047619047619047,0.3125,0.11267605633802819,0.28846153846153844,0.5238095238095238,0.0,0.30952380952380953,0.07142857142857142,0.1212121212121212,0.0,0.0,0.0,0.0,0.8543184183142559,0.3116615067079463,35789,0.0,0.07575757575757576,0.6463133640552995,0.0,0.4835164835164836
1835,0.358974358974359,0.15384615384615385,0.4444444444444444,0.125,0.03296703296703297,0.0,0.21428571428571427,0.18749999999999997,0.07042253521126761,0.09615384615384615,0.16666666666666666,0.2647058823529412,0.047619047619047616,0.11904761904761904,0.010101010101010102,0.16363636363636364,0.13043478260869565,0.0,0.0,0.5889698231009366,0.10939112487100103,102412,0.0,0.2272727272727273,0.15668202764976957,0.0,0.15714285714285717
1836,0.12820512820512822,0.0,0.26666666666666666,0.0625,0.3516483516483517,0.18421052631578946,0.21428571428571427,0.125,0.07042253521126761,0.23076923076923075,0.2619047619047619,0.0,0.42857142857142855,0.19047619047619047,0.2424242424242424,0.0,0.0,0.0,0.0,0.7055150884495317,0.3384932920536635,126251,0.39285714285714285,0.10606060606060606,0.33294930875576034,0.0,0.4489795918367347
1837,0.6794871794871795,0.13377926421404682,0.5111111111111111,0.0,0.054945054945054944,0.07894736842105263,0.2857142857142857,0.125,0.05633802816901409,0.15384615384615385,0.30952380952380953,0.11508951406649616,0.023809523809523808,0.14285714285714285,0.0303030303030303,0.14229249011857706,0.13043478260869565,0.0,0.0,0.5764828303850156,0.18575851393188852,85672,0.23913043478260868,0.27272727272727276,0.09792626728110598,0.0,0.0
1838,0.025641025641025644,0.1282051282051282,0.15555555555555556,0.0,0.02197802197802198,0.15789473684210525,0.023809523809523808,0.09374999999999999,0.11267605633802819,0.05769230769230769,0.09523809523809523,0.07352941176470588,0.047619047619047616,0.3333333333333333,0.22222222222222224,0.13636363636363635,0.0,0.0,0.0,0.8636836628511967,0.14241486068111456,125500,0.0,0.16666666666666669,0.05875576036866359,0.0,0.0
1839,0.23076923076923078,0.2564102564102564,0.4444444444444444,0.0625,0.06593406593406594,0.026315789473684213,0.11904761904761904,0.03125,0.04225352112676056,0.3846153846153846,0.2857142857142857,0.07352941176470588,0.07142857142857142,0.11904761904761904,0.020202020202020204,0.0,0.0,0.0,0.0,0.7419354838709677,0.09907120743034055,135617,0.0,0.2272727272727273,0.07834101382488479,0.0,0.5238095238095238
1840,0.025641025641025644,0.0,0.3111111111111111,0.0625,0.01098901098901099,0.10526315789473685,0.11904761904761904,0.34375,0.09859154929577464,0.3076923076923077,0.14285714285714285,0.0,0.07142857142857142,0.11904761904761904,0.2323232323232323,0.0,0.0,0.0,0.0,0.8241415192507805,0.3034055727554179,126121,0.0,0.09090909090909091,0.15668202764976957,0.0,0.09243697478991597
1841,0.025641025641025644,0.0,0.37777777777777777,0.0,0.02197802197802198,0.18421052631578946,0.16666666666666666,0.34375,0.05633802816901409,0.28846153846153844,0.14285714285714285,0.0,0.047619047619047616,0.14285714285714285,0.010101010101010102,0.0,0.13043478260869565,0.0,0.0,0.7804370447450573,0.08668730650154799,298216,0.0,0.060606060606060615,0.13709677419354838,0.0,0.15714285714285717
1842,0.46153846153846156,0.0,0.2222222222222222,0.3125,0.6593406593406593,0.0,0.047619047619047616,0.125,0.028169014084507046,0.11538461538461538,0.2619047619047619,0.03529411764705882,1.0,0.023809523809523808,0.16161616161616163,0.19636363636363635,0.0,0.5555555555555556,0.0,0.7221644120707598,0.3095975232198142,247429,0.22,0.10606060606060606,0.31336405529953915,0.0,0.5028571428571429
1843,0.6794871794871795,0.11396011396011395,0.6444444444444444,0.0625,0.10989010989010989,0.0,0.23809523809523808,0.21874999999999997,0.014084507042253523,0.40384615384615385,0.3333333333333333,0.35947712418300654,0.07142857142857142,0.19047619047619047,0.050505050505050504,0.2424242424242424,0.04347826086956522,0.0,0.0,0.6253902185223725,0.2414860681114551,303649,0.0,0.393939393939394,0.19585253456221197,0.18181818181818182,0.1164021164021164
1844,0.2820512820512821,0.0,0.1111111111111111,0.25,0.5274725274725275,0.0,0.0,0.15625,0.05633802816901409,0.07692307692307693,0.30952380952380953,0.06787330316742082,0.8333333333333333,0.07142857142857142,0.37373737373737376,0.12587412587412586,0.0,0.4444444444444445,0.0,0.8199791883454735,0.4489164086687306,14425,0.0,0.07575757575757576,0.31336405529953915,0.0,0.3626373626373627
1845,0.07692307692307693,0.11396011396011395,0.3111111111111111,0.0,0.07692307692307693,0.0,0.2857142857142857,0.53125,0.15492957746478875,0.1923076923076923,0.4047619047619047,0.0,0.45238095238095233,0.16666666666666666,0.2828282828282828,0.1818181818181818,0.0,0.0,0.0,0.8168574401664933,0.4633642930856553,303645,0.0,0.13636363636363638,0.7834101382488479,0.09090909090909091,0.2328042328042328
1846,0.11538461538461539,0.07326007326007325,0.2,0.18749999999999997,0.2087912087912088,0.4210526315789474,0.11904761904761904,0.18749999999999997,0.05633802816901409,0.09615384615384615,0.16666666666666666,0.0,0.35714285714285715,0.30952380952380953,0.15151515151515152,0.0,0.0,0.16666666666666666,0.0,0.7315296566077003,0.3199174406604747,303639,0.0,0.10606060606060606,0.4896313364055299,0.0,0.0
1847,0.20512820512820515,0.0,0.4222222222222222,0.0625,0.1208791208791209,0.052631578947368425,0.23809523809523808,0.46875,0.18309859154929578,0.2692307692307692,0.3333333333333333,0.032679738562091505,0.23809523809523808,0.14285714285714285,0.15151515151515152,0.0606060606060606,0.04347826086956522,0.0,0.0,0.8335067637877211,0.4117647058823529,282242,0.0,0.15151515151515152,0.45046082949308747,0.0,0.2328042328042328
1848,0.08974358974358974,0.44871794871794873,0.6666666666666666,0.0625,0.01098901098901099,0.3157894736842105,0.35714285714285715,0.18749999999999997,0.11267605633802819,0.25,0.30952380952380953,0.2573529411764706,0.07142857142857142,0.4047619047619047,0.050505050505050504,0.06818181818181818,0.2608695652173913,0.0,0.0,0.7523413111342352,0.2528379772961816,303650,0.0,0.33333333333333337,0.05875576036866359,0.0,0.06547619047619048
1849,0.05128205128205129,0.24615384615384614,0.3111111111111111,0.125,0.03296703296703297,0.2631578947368421,0.35714285714285715,0.3125,0.18309859154929578,0.05769230769230769,0.14285714285714285,0.17647058823529413,0.11904761904761904,0.2619047619047619,0.10101010101010101,0.06545454545454545,0.08695652173913045,0.0,0.0,0.7107180020811654,0.2899896800825593,101924,0.0,0.2272727272727273,0.23502304147465436,0.0,0.06285714285714286
1850,0.07692307692307693,0.12307692307692307,0.37777777777777777,0.0625,0.01098901098901099,0.07894736842105263,0.2857142857142857,0.25,0.2676056338028169,0.25,0.14285714285714285,0.10588235294117647,0.11904761904761904,0.2619047619047619,0.0606060606060606,0.06545454545454545,0.04347826086956522,0.0,0.0,0.8241415192507805,0.32507739938080493,141087,0.0,0.13636363636363638,0.19585253456221197,0.0,0.12571428571428572
1851,0.08974358974358974,0.06688963210702341,0.2,0.0625,0.21978021978021978,0.10526315789473685,0.07142857142857142,0.3125,0.08450704225352113,0.1346153846153846,0.42857142857142855,0.0,0.23809523809523808,0.09523809523809523,0.16161616161616163,0.0,0.0,0.16666666666666666,0.0,0.7065556711758586,0.26418988648090813,110922,0.0,0.09090909090909091,0.4896313364055299,0.0,0.6149068322981367
1852,0.05128205128205129,0.0,0.022222222222222223,0.0,0.08791208791208792,0.0,0.07142857142857142,0.18749999999999997,0.028169014084507046,0.038461538461538464,0.07142857142857142,0.0,0.23809523809523808,0.09523809523809523,0.0606060606060606,0.0,0.0,0.0,0.0,0.7627471383975026,0.11867905056759545,133449,0.39285714285714285,0.045454545454545456,0.19585253456221197,0.09090909090909091,0.0
1853,0.012820512820512822,0.0,0.2888888888888889,0.0,0.02197802197802198,0.07894736842105263,0.23809523809523808,0.0625,0.11267605633802819,0.34615384615384615,0.14285714285714285,0.0,0.047619047619047616,0.16666666666666666,0.020202020202020204,0.0,0.0,0.0,0.0,0.7689906347554631,0.14963880288957687,129130,0.0,0.12121212121212123,0.07834101382488479,0.0,0.3626373626373627
1854,0.39743589743589747,0.061538461538461535,0.08888888888888889,0.43749999999999994,0.9340659340659341,0.0,0.047619047619047616,0.21874999999999997,0.028169014084507046,0.1346153846153846,0.2857142857142857,0.03529411764705882,0.9047619047619047,0.023809523809523808,0.2424242424242424,0.3927272727272727,0.0,0.3333333333333333,0.0,0.7814776274713839,0.36945304437564497,128566,0.0,0.09090909090909091,0.37211981566820274,0.0,0.5028571428571429
1855,0.2820512820512821,0.0,0.13333333333333333,0.43749999999999994,0.8681318681318682,0.0,0.023809523809523808,0.15625,0.05633802816901409,0.038461538461538464,0.35714285714285715,0.07058823529411765,0.5476190476190476,0.023809523809523808,0.4444444444444445,0.2618181818181818,0.13043478260869565,0.22222222222222224,0.39999999999999997,0.7908428720083247,0.3415892672858617,125861,0.0,0.060606060606060615,0.41129032258064513,0.0,0.6285714285714287
1856,0.32051282051282054,0.1282051282051282,0.2,0.25,0.27472527472527475,0.0,0.14285714285714285,0.37499999999999994,0.04225352112676056,0.1923076923076923,0.35714285714285715,0.03676470588235294,0.5952380952380952,0.16666666666666666,0.1717171717171717,0.0,0.0,0.0,0.0,0.8043704474505723,0.434468524251806,16938,0.22916666666666666,0.09090909090909091,0.4700460829493087,0.0,0.5892857142857143
1857,0.14102564102564105,0.0,0.15555555555555556,0.125,0.38461538461538464,0.15789473684210525,0.11904761904761904,0.125,0.14084507042253522,0.1346153846153846,0.21428571428571427,0.040106951871657755,0.35714285714285715,0.19047619047619047,0.1919191919191919,0.0743801652892562,0.0,0.05555555555555556,0.0,0.8022892819979188,0.34674922600619196,86230,0.25,0.07575757575757576,0.4896313364055299,0.0,0.07142857142857144
1858,0.038461538461538464,0.2564102564102564,0.37777777777777777,0.0625,0.08791208791208792,0.4736842105263158,0.35714285714285715,0.34375,0.18309859154929578,0.09615384615384615,0.16666666666666666,0.03676470588235294,0.16666666666666666,0.42857142857142855,0.11111111111111112,0.0,0.04347826086956522,0.0,0.0,0.8241415192507805,0.29927760577915374,333279,0.0,0.33333333333333337,0.19585253456221197,0.0,0.19642857142857142
1859,0.20512820512820515,0.18099547511312217,0.26666666666666666,0.0625,0.06593406593406594,0.026315789473684213,0.3333333333333333,0.5625,0.08450704225352113,0.36538461538461536,0.38095238095238093,0.05190311418685121,0.2857142857142857,0.11904761904761904,0.16161616161616163,0.0962566844919786,0.04347826086956522,0.05555555555555556,0.0,0.8730489073881375,0.4375644994840041,15517,0.0,0.12121212121212123,0.41129032258064513,0.09090909090909091,0.3697478991596639
1860,0.038461538461538464,0.0,0.4444444444444444,0.0,0.054945054945054944,0.15789473684210525,0.2619047619047619,0.28125,0.2676056338028169,0.3076923076923077,0.09523809523809523,0.12605042016806722,0.16666666666666666,0.2619047619047619,0.0606060606060606,0.0,0.08695652173913045,0.0,0.0,0.8293444328824142,0.2136222910216718,236281,0.0,0.09090909090909091,0.15668202764976957,0.18181818181818182,0.07482993197278912
1861,0.05128205128205129,0.0,0.2888888888888889,0.18749999999999997,0.26373626373626374,0.10526315789473685,0.11904761904761904,0.5,0.07042253521126761,0.019230769230769232,0.11904761904761904,0.0,0.45238095238095233,0.16666666666666666,0.2424242424242424,0.0,0.08695652173913045,0.0,0.0,0.753381893860562,0.3498452012383901,121467,0.0,0.045454545454545456,0.35253456221198154,0.0,0.14285714285714288
1862,0.1794871794871795,0.10989010989010987,0.17777777777777778,0.125,0.15384615384615385,0.0,0.09523809523809523,0.53125,0.05633802816901409,0.15384615384615385,0.2619047619047619,0.0,0.35714285714285715,0.14285714285714285,0.1414141414141414,0.0,0.0,0.0,0.0,0.7741935483870969,0.2311661506707946,125643,0.0,0.09090909090909091,0.4308755760368663,0.09090909090909091,0.22448979591836735
1863,0.23076923076923078,0.0,0.3111111111111111,0.0625,0.1208791208791209,0.07894736842105263,0.23809523809523808,0.15625,0.09859154929577464,0.3076923076923077,0.2619047619047619,0.11508951406649616,0.16666666666666666,0.11904761904761904,0.16161616161616163,0.0,0.04347826086956522,0.0,0.0,0.7148803329864725,0.21259029927760578,31161,0.0,0.12121212121212123,0.17626728110599077,0.0,0.13664596273291926
1864,0.21794871794871795,0.3238866396761133,0.37777777777777777,0.0625,0.06593406593406594,0.026315789473684213,0.16666666666666666,0.09374999999999999,0.04225352112676056,0.21153846153846154,0.3333333333333333,0.1393188854489164,0.047619047619047616,0.11904761904761904,0.0303030303030303,0.17224880382775118,0.13043478260869565,0.05555555555555556,0.0,0.7117585848074923,0.16718266253869968,125526,0.0,0.2272727272727273,0.05875576036866359,0.0,0.0
1865,0.07692307692307693,0.13377926421404682,0.5111111111111111,0.0,0.03296703296703297,0.13157894736842105,0.38095238095238093,0.3125,0.14084507042253522,0.1923076923076923,0.42857142857142855,0.11508951406649616,0.047619047619047616,0.19047619047619047,0.0606060606060606,0.0,0.30434782608695654,0.0,0.0,0.7929240374609782,0.1434468524251806,344656,0.23913043478260868,0.24242424242424246,0.17626728110599077,0.09090909090909091,0.40993788819875776
1866,0.10256410256410257,0.1183431952662722,0.4,0.0,0.054945054945054944,0.026315789473684213,0.19047619047619047,0.09374999999999999,0.028169014084507046,0.09615384615384615,0.35714285714285715,0.06787330316742082,0.023809523809523808,0.11904761904761904,0.010101010101010102,0.0,0.3478260869565218,0.0,0.0,0.7585848074921957,0.11145510835913312,316650,0.0,0.15151515151515152,0.11751152073732718,0.09090909090909091,0.3626373626373627
1867,0.025641025641025644,0.0,0.1111111111111111,0.0,0.04395604395604396,0.0,0.19047619047619047,0.125,0.1267605633802817,0.019230769230769232,0.09523809523809523,0.0,0.11904761904761904,0.09523809523809523,0.08080808080808081,0.0,0.04347826086956522,0.0,0.0,0.8241415192507805,0.13415892672858618,345609,0.0,0.10606060606060606,0.019585253456221197,0.0,0.0
1868,0.21794871794871795,0.0,0.2888888888888889,0.0625,0.4175824175824176,0.0,0.11904761904761904,0.46875,0.05633802816901409,0.25,0.5,0.07352941176470588,0.9047619047619047,0.047619047619047616,0.1717171717171717,0.2727272727272727,0.04347826086956522,0.11111111111111112,0.0,0.7648283038501561,0.27966976264189886,312686,0.0,0.09090909090909091,0.9400921658986174,0.0,0.5238095238095238
1869,0.44871794871794873,0.0641025641025641,0.8222222222222223,0.0625,0.1208791208791209,0.026315789473684213,0.30952380952380953,0.25,0.18309859154929578,0.4807692307692307,0.30952380952380953,0.2573529411764706,0.14285714285714285,0.19047619047619047,0.050505050505050504,0.06818181818181818,0.391304347826087,0.05555555555555556,0.0,0.6784599375650365,0.2239422084623323,345322,0.0,0.31818181818181823,0.17626728110599077,0.0,0.2619047619047619
1870,0.19230769230769232,0.0,0.35555555555555557,0.0625,0.2417582417582418,0.0,0.2857142857142857,0.5,0.11267605633802819,0.17307692307692307,0.42857142857142855,0.0,0.8333333333333333,0.09523809523809523,0.3333333333333333,0.0,0.0,0.05555555555555556,0.0,0.8303850156087409,0.45820433436532504,125259,0.0,0.015151515151515154,0.5288018433179723,0.0,0.5238095238095238
1871,0.46153846153846156,0.1282051282051282,0.8444444444444444,0.0,0.14285714285714288,0.0,0.5476190476190476,0.09374999999999999,0.04225352112676056,0.25,0.19047619047619047,0.29411764705882354,0.07142857142857142,0.23809523809523808,0.04040404040404041,0.13636363636363635,0.30434782608695654,0.0,0.0,0.6826222684703434,0.3075335397316821,20055,0.0,0.30303030303030304,0.15668202764976957,0.18181818181818182,0.2619047619047619
1872,0.012820512820512822,0.17094017094017092,0.24444444444444446,0.0625,0.01098901098901099,0.2894736842105263,0.4047619047619047,0.28125,0.08450704225352113,0.25,0.21428571428571427,0.2450980392156863,0.047619047619047616,0.3333333333333333,0.15151515151515152,0.0909090909090909,0.0,0.0,0.0,0.7762747138397502,0.24458204334365322,142254,0.0,0.31818181818181823,0.11751152073732718,0.09090909090909091,0.0873015873015873
1873,0.08974358974358974,0.33444816053511706,0.48888888888888893,0.0625,0.03296703296703297,0.13157894736842105,0.35714285714285715,0.25,0.11267605633802819,0.2692307692307692,0.3333333333333333,0.1534526854219949,0.11904761904761904,0.23809523809523808,0.0303030303030303,0.2134387351778656,0.13043478260869565,0.0,0.0,0.822060353798127,0.2414860681114551,303141,0.0,0.21212121212121213,0.41129032258064513,0.0,0.2732919254658385
1874,0.10256410256410257,0.2958579881656805,0.6222222222222222,0.0,0.01098901098901099,0.4736842105263158,0.2857142857142857,0.3125,0.16901408450704225,0.25,0.047619047619047616,0.03393665158371041,0.16666666666666666,0.42857142857142855,0.09090909090909091,0.0,0.1739130434782609,0.0,0.0,0.6784599375650365,0.22910216718266252,90083,0.0,0.16666666666666669,0.19585253456221197,0.09090909090909091,0.2417582417582418
1875,0.2948717948717949,0.061538461538461535,0.37777777777777777,0.3125,0.26373626373626374,0.052631578947368425,0.16666666666666666,0.37499999999999994,0.014084507042253523,0.17307692307692307,0.30952380952380953,0.10588235294117647,0.6428571428571429,0.047619047619047616,0.1717171717171717,0.0,0.08695652173913045,0.11111111111111112,0.0,0.7658688865764828,0.3240454076367389,345318,0.44,0.10606060606060606,0.45046082949308747,0.0,0.12571428571428572
1876,0.08974358974358974,0.3846153846153846,0.26666666666666666,0.0625,0.054945054945054944,0.15789473684210525,0.4047619047619047,0.3125,0.16901408450704225,0.1923076923076923,0.19047619047619047,0.07352941176470588,0.19047619047619047,0.2857142857142857,0.20202020202020202,0.0,0.0,0.0,0.0,0.8199791883454735,0.32094943240454077,345319,0.0,0.27272727272727276,0.19585253456221197,0.09090909090909091,0.13095238095238096
1877,0.1794871794871795,0.0,0.08888888888888889,0.25,0.37362637362637363,0.0,0.0,0.125,0.08450704225352113,0.07692307692307693,0.16666666666666666,0.0,0.45238095238095233,0.023809523809523808,0.7474747474747475,0.0,0.0,0.11111111111111112,0.0,0.8199791883454735,0.49019607843137253,125804,0.0,0.030303030303030307,0.23502304147465436,0.0,0.41353383458646614
1878,0.3717948717948718,0.0,0.06666666666666667,0.43749999999999994,0.5824175824175825,0.0,0.023809523809523808,0.0625,0.014084507042253523,0.038461538461538464,0.3333333333333333,0.0,0.47619047619047616,0.0,0.3434343434343434,0.0,0.0,0.3333333333333333,0.0,0.7356919875130074,0.29411764705882354,345321,0.5,0.060606060606060615,0.21543778801843316,0.0,0.8571428571428571
1879,0.14102564102564105,0.0,0.08888888888888889,0.0625,0.07692307692307693,0.0,0.047619047619047616,0.28125,0.04225352112676056,0.09615384615384615,0.2619047619047619,0.0,0.21428571428571427,0.09523809523809523,0.16161616161616163,0.0,0.0,0.05555555555555556,0.0,0.813735691987513,0.24561403508771928,317782,0.0,0.030303030303030307,0.39170506912442393,0.09090909090909091,0.09243697478991597
1880,0.06410256410256411,0.0,0.2222222222222222,0.125,0.04395604395604396,0.0,0.23809523809523808,0.40625,0.07042253521126761,0.17307692307692307,0.2857142857142857,0.040106951871657755,0.2619047619047619,0.07142857142857142,0.11111111111111112,0.0,0.0,0.0,0.0,0.8501560874089491,0.2951496388028896,345320,0.0,0.07575757575757576,0.39170506912442393,0.0,0.28571428571428575
1881,0.5384615384615385,0.12307692307692307,0.13333333333333333,0.37499999999999994,0.6593406593406593,0.026315789473684213,0.09523809523809523,0.125,0.08450704225352113,0.1346153846153846,0.3333333333333333,0.2823529411764706,0.7142857142857143,0.14285714285714285,0.31313131313131315,0.3927272727272727,0.0,0.5,0.0,0.7731529656607701,0.4375644994840041,127001,0.0,0.25757575757575757,0.37211981566820274,0.09090909090909091,0.6285714285714287
1882,0.14102564102564105,0.1465201465201465,0.2888888888888889,0.125,0.40659340659340665,0.4473684210526316,0.16666666666666666,0.25,0.1267605633802817,0.11538461538461538,0.21428571428571427,0.04201680672268907,0.6190476190476191,0.4047619047619047,0.20202020202020202,0.1558441558441558,0.04347826086956522,0.16666666666666666,0.0,0.7429760665972945,0.3157894736842105,303883,0.0,0.16666666666666669,0.5092165898617511,0.0,0.14965986394557823
1883,0.25641025641025644,0.0,0.26666666666666666,0.125,0.2087912087912088,0.026315789473684213,0.14285714285714285,0.34375,0.16901408450704225,0.28846153846153844,0.4047619047619047,0.04201680672268907,0.5476190476190476,0.14285714285714285,0.21212121212121213,0.23376623376623373,0.0,0.0,0.0,0.8782518210197712,0.4778121775025799,125364,0.0,0.16666666666666669,0.5679723502304147,0.09090909090909091,0.5986394557823129
1884,0.1794871794871795,0.0,0.24444444444444446,0.18749999999999997,0.26373626373626374,0.07894736842105263,0.2619047619047619,0.3125,0.18309859154929578,0.36538461538461536,0.38095238095238093,0.0,0.47619047619047616,0.11904761904761904,0.1414141414141414,0.0,0.0,0.05555555555555556,0.0,0.7731529656607701,0.3281733746130031,337468,0.26190476190476186,0.10606060606060606,0.4896313364055299,0.0,0.29931972789115646
1885,0.05128205128205129,0.0641025641025641,0.8,0.0,0.02197802197802198,0.39473684210526316,0.30952380952380953,0.21874999999999997,0.21126760563380284,0.4230769230769231,0.2857142857142857,0.18382352941176472,0.07142857142857142,0.42857142857142855,0.11111111111111112,0.13636363636363635,0.2173913043478261,0.0,0.0,0.7440166493236213,0.24458204334365322,23160,0.0,0.31818181818181823,0.15668202764976957,0.09090909090909091,0.2619047619047619
1886,0.20512820512820515,0.0,0.06666666666666667,0.5,0.43956043956043955,0.0,0.0,0.0625,0.08450704225352113,0.07692307692307693,0.16666666666666666,0.03529411764705882,0.45238095238095233,0.023809523809523808,0.42424242424242425,0.0,0.0,0.5555555555555556,0.0,0.81789802289282,0.4623323013415892,126248,0.0,0.060606060606060615,0.31336405529953915,0.0,0.25142857142857145
1887,0.10256410256410257,0.1465201465201465,0.37777777777777777,0.0625,0.09890109890109891,0.052631578947368425,0.19047619047619047,0.40625,0.11267605633802819,0.28846153846153844,0.21428571428571427,0.04201680672268907,0.23809523809523808,0.16666666666666666,0.35353535353535354,0.0,0.0,0.05555555555555556,0.0,0.8803329864724245,0.49535603715170273,125247,0.0,0.10606060606060606,0.4700460829493087,0.0,0.29931972789115646
1888,0.06410256410256411,0.1282051282051282,0.2888888888888889,0.0,0.04395604395604396,0.4736842105263158,0.19047619047619047,0.21874999999999997,0.23943661971830987,0.15384615384615385,0.14285714285714285,0.0,0.09523809523809523,0.2619047619047619,0.0303030303030303,0.0,0.08695652173913045,0.05555555555555556,0.0,0.7731529656607701,0.1475748194014448,137108,0.0,0.31818181818181823,0.15668202764976957,0.0,0.0
1889,0.15384615384615385,0.06993006993006994,0.6000000000000001,0.0,0.03296703296703297,0.052631578947368425,0.3333333333333333,0.3125,0.295774647887324,0.17307692307692307,0.23809523809523808,0.040106951871657755,0.14285714285714285,0.23809523809523808,0.020202020202020204,0.0,0.08695652173913045,0.0,0.0,0.7013527575442249,0.14447884416924664,345656,0.0,0.18181818181818182,0.29377880184331795,0.0,0.28571428571428575
1890,0.07692307692307693,0.0,0.13333333333333333,0.0625,0.08791208791208792,0.052631578947368425,0.11904761904761904,0.28125,0.05633802816901409,0.09615384615384615,0.2619047619047619,0.0,0.38095238095238093,0.09523809523809523,0.09090909090909091,0.0,0.0,0.05555555555555556,0.0,0.8314255983350678,0.25593395252837975,344553,0.0,0.030303030303030307,0.41129032258064513,0.0,0.3697478991596639
1891,0.0,0.1183431952662722,0.3333333333333333,0.0,0.054945054945054944,0.2368421052631579,0.11904761904761904,0.15625,0.14084507042253522,0.25,0.2857142857142857,0.06787330316742082,0.11904761904761904,0.11904761904761904,0.15151515151515152,0.0,0.04347826086956522,0.0,0.0,0.8314255983350678,0.21671826625386995,326591,0.0,0.2272727272727273,0.17626728110599077,0.0,0.6043956043956045
1892,0.19230769230769232,0.10256410256410256,0.3333333333333333,0.0,0.03296703296703297,0.026315789473684213,0.11904761904761904,0.0625,0.0,0.11538461538461538,0.11904761904761904,0.23529411764705882,0.07142857142857142,0.07142857142857142,0.010101010101010102,0.0,0.2173913043478261,0.0,0.0,0.5931321540062435,0.07843137254901959,344554,0.0,0.13636363636363638,0.05875576036866359,0.0,0.10476190476190476
1893,0.07692307692307693,0.0,0.4666666666666667,0.0625,0.03296703296703297,0.07894736842105263,0.30952380952380953,0.125,0.15492957746478875,0.25,0.23809523809523808,0.04411764705882353,0.11904761904761904,0.14285714285714285,0.010101010101010102,0.0,0.13043478260869565,0.0,0.0,0.7877211238293446,0.15273477812177502,132988,0.275,0.27272727272727276,0.15668202764976957,0.09090909090909091,0.07857142857142858
1894,0.3461538461538462,0.0,0.5555555555555556,0.0,0.06593406593406594,0.0,0.2857142857142857,0.09374999999999999,0.028169014084507046,0.21153846153846154,0.42857142857142855,0.0,0.07142857142857142,0.14285714285714285,0.04040404040404041,0.0,0.4347826086956522,0.0,0.0,0.7440166493236213,0.15583075335397314,125809,0.0,0.2272727272727273,0.15668202764976957,0.0,0.15714285714285717
1895,0.038461538461538464,0.0,0.24444444444444446,0.0,0.054945054945054944,0.07894736842105263,0.2857142857142857,0.21874999999999997,0.09859154929577464,0.07692307692307693,0.16666666666666666,0.07352941176470588,0.11904761904761904,0.11904761904761904,0.020202020202020204,0.0,0.04347826086956522,0.0,0.0,0.8459937565036421,0.0825593395252838,344555,0.0,0.060606060606060615,0.13709677419354838,0.0,0.13095238095238096
1896,0.07692307692307693,0.1183431952662722,0.4666666666666667,0.0,0.054945054945054944,0.3684210526315789,0.6428571428571429,0.37499999999999994,0.4225352112676057,0.5,0.38095238095238093,0.5429864253393666,0.07142857142857142,0.5,0.0606060606060606,0.2517482517482517,0.08695652173913045,0.0,0.0,0.8335067637877211,0.2435500515995872,14524,0.0,0.6515151515151515,0.05875576036866359,0.18181818181818182,0.4835164835164836
1897,0.012820512820512822,0.6153846153846154,0.6888888888888889,0.0,0.02197802197802198,0.2105263157894737,0.7380952380952381,0.34375,0.4225352112676057,0.3076923076923077,0.3333333333333333,0.17647058823529413,0.19047619047619047,0.5476190476190476,0.20202020202020202,0.1309090909090909,0.0,0.0,0.0,0.7773152965660771,0.35397316821465424,280691,0.0,0.2272727272727273,0.19585253456221197,0.36363636363636365,0.12571428571428572
1898,0.11538461538461539,0.09615384615384615,0.4222222222222222,0.0625,0.08791208791208792,0.3684210526315789,0.2619047619047619,0.28125,0.09859154929577464,0.3846153846153846,0.4047619047619047,0.2757352941176471,0.30952380952380953,0.42857142857142855,0.10101010101010101,0.20454545454545453,0.0,0.0,0.0,0.8324661810613945,0.3508771929824561,323511,0.0,0.25757575757575757,0.25460829493087556,0.18181818181818182,0.29464285714285715
